Date12[DDMMYYYYhhmm],Simulation_Period,Run,IDpoint,None,None,snow_depth[mm],None,snow_water_equivalent[mm]
16/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
17/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
18/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
19/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
20/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
21/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
22/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
23/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
24/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
25/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
26/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
27/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
28/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
29/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
30/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
01/07/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
02/07/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
03/07/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
04/07/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
05/07/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
06/07/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
07/07/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
08/07/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
09/07/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
10/07/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
11/07/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
12/07/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
13/07/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
14/07/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
15/07/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
16/07/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
17/07/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
18/07/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
19/07/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
20/07/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
21/07/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
22/07/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
23/07/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
24/07/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
25/07/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
26/07/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
27/07/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
28/07/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
29/07/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
30/07/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
31/07/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
01/08/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
02/08/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
03/08/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
04/08/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
05/08/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
06/08/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
07/08/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
08/08/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
09/08/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
10/08/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
11/08/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
12/08/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
13/08/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
14/08/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
15/08/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
16/08/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
17/08/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
18/08/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
19/08/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
20/08/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
21/08/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
22/08/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
23/08/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
24/08/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
25/08/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
26/08/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
27/08/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
28/08/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
29/08/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
30/08/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
31/08/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
01/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
02/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
03/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
04/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
05/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
06/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
07/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
08/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
09/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
10/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
11/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
12/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
13/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
14/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
15/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
16/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
17/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
18/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
19/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
20/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
21/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
22/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
23/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
24/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
25/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
26/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
27/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
28/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
29/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
30/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
01/10/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
02/10/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
03/10/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
04/10/2017 00:00,2,1,1,-9999,-9999,4.119035,-9999,0.248999
05/10/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
06/10/2017 00:00,2,1,1,-9999,-9999,1.357261,-9999,0.134901
07/10/2017 00:00,2,1,1,-9999,-9999,17.719764,-9999,2.332310
08/10/2017 00:00,2,1,1,-9999,-9999,15.338255,-9999,2.310374
09/10/2017 00:00,2,1,1,-9999,-9999,12.130404,-9999,1.813586
10/10/2017 00:00,2,1,1,-9999,-9999,11.890642,-9999,1.799923
11/10/2017 00:00,2,1,1,-9999,-9999,11.800117,-9999,1.803150
12/10/2017 00:00,2,1,1,-9999,-9999,11.656126,-9999,1.792078
13/10/2017 00:00,2,1,1,-9999,-9999,12.479676,-9999,1.899410
14/10/2017 00:00,2,1,1,-9999,-9999,18.615099,-9999,2.503243
15/10/2017 00:00,2,1,1,-9999,-9999,21.444598,-9999,2.846080
16/10/2017 00:00,2,1,1,-9999,-9999,25.254987,-9999,3.330426
17/10/2017 00:00,2,1,1,-9999,-9999,24.587389,-9999,3.267071
18/10/2017 00:00,2,1,1,-9999,-9999,30.994829,-9999,4.008665
19/10/2017 00:00,2,1,1,-9999,-9999,30.303312,-9999,4.054940
20/10/2017 00:00,2,1,1,-9999,-9999,40.918767,-9999,5.374378
21/10/2017 00:00,2,1,1,-9999,-9999,43.354265,-9999,6.095549
22/10/2017 00:00,2,1,1,-9999,-9999,70.651880,-9999,11.592095
23/10/2017 00:00,2,1,1,-9999,-9999,69.450271,-9999,11.568502
24/10/2017 00:00,2,1,1,-9999,-9999,70.174559,-9999,11.688768
25/10/2017 00:00,2,1,1,-9999,-9999,71.959532,-9999,11.954729
26/10/2017 00:00,2,1,1,-9999,-9999,80.333450,-9999,12.828983
27/10/2017 00:00,2,1,1,-9999,-9999,80.771279,-9999,13.121233
28/10/2017 00:00,2,1,1,-9999,-9999,77.504980,-9999,13.028196
29/10/2017 00:00,2,1,1,-9999,-9999,117.454615,-9999,18.953793
30/10/2017 00:00,2,1,1,-9999,-9999,117.595905,-9999,19.022559
31/10/2017 00:00,2,1,1,-9999,-9999,120.149876,-9999,19.329764
01/11/2017 00:00,2,1,1,-9999,-9999,129.745418,-9999,20.094672
02/11/2017 00:00,2,1,1,-9999,-9999,128.572350,-9999,20.139761
03/11/2017 00:00,2,1,1,-9999,-9999,135.266939,-9999,20.724039
04/11/2017 00:00,2,1,1,-9999,-9999,146.981617,-9999,22.289074
05/11/2017 00:00,2,1,1,-9999,-9999,135.101170,-9999,21.311591
06/11/2017 00:00,2,1,1,-9999,-9999,125.219166,-9999,20.299270
07/11/2017 00:00,2,1,1,-9999,-9999,126.505844,-9999,20.459979
08/11/2017 00:00,2,1,1,-9999,-9999,122.028710,-9999,20.042576
09/11/2017 00:00,2,1,1,-9999,-9999,118.747638,-9999,19.751846
10/11/2017 00:00,2,1,1,-9999,-9999,114.114730,-9999,19.244689
11/11/2017 00:00,2,1,1,-9999,-9999,108.653857,-9999,18.611693
12/11/2017 00:00,2,1,1,-9999,-9999,107.465217,-9999,18.541909
13/11/2017 00:00,2,1,1,-9999,-9999,106.469942,-9999,18.426238
14/11/2017 00:00,2,1,1,-9999,-9999,108.072910,-9999,18.552840
15/11/2017 00:00,2,1,1,-9999,-9999,107.555967,-9999,18.561457
16/11/2017 00:00,2,1,1,-9999,-9999,107.073112,-9999,18.568558
17/11/2017 00:00,2,1,1,-9999,-9999,112.030968,-9999,18.867233
18/11/2017 00:00,2,1,1,-9999,-9999,116.060403,-9999,19.151368
19/11/2017 00:00,2,1,1,-9999,-9999,122.805782,-9999,19.620183
20/11/2017 00:00,2,1,1,-9999,-9999,122.941206,-9999,19.697744
21/11/2017 00:00,2,1,1,-9999,-9999,122.321761,-9999,19.734173
22/11/2017 00:00,2,1,1,-9999,-9999,131.252280,-9999,20.336565
23/11/2017 00:00,2,1,1,-9999,-9999,147.947578,-9999,21.669028
24/11/2017 00:00,2,1,1,-9999,-9999,145.099153,-9999,21.671383
25/11/2017 00:00,2,1,1,-9999,-9999,143.160469,-9999,21.712099
26/11/2017 00:00,2,1,1,-9999,-9999,144.917394,-9999,22.071839
27/11/2017 00:00,2,1,1,-9999,-9999,142.432134,-9999,22.089368
28/11/2017 00:00,2,1,1,-9999,-9999,140.441629,-9999,22.090110
29/11/2017 00:00,2,1,1,-9999,-9999,142.219755,-9999,22.286092
30/11/2017 00:00,2,1,1,-9999,-9999,140.372226,-9999,22.287271
01/12/2017 00:00,2,1,1,-9999,-9999,139.481568,-9999,22.326906
02/12/2017 00:00,2,1,1,-9999,-9999,138.789108,-9999,22.376683
03/12/2017 00:00,2,1,1,-9999,-9999,137.650098,-9999,22.390013
04/12/2017 00:00,2,1,1,-9999,-9999,136.711180,-9999,22.404362
05/12/2017 00:00,2,1,1,-9999,-9999,135.751626,-9999,22.409062
06/12/2017 00:00,2,1,1,-9999,-9999,137.548502,-9999,22.580869
07/12/2017 00:00,2,1,1,-9999,-9999,149.584486,-9999,23.958931
08/12/2017 00:00,2,1,1,-9999,-9999,151.162783,-9999,24.335872
09/12/2017 00:00,2,1,1,-9999,-9999,147.625226,-9999,24.135584
10/12/2017 00:00,2,1,1,-9999,-9999,151.726293,-9999,24.657330
11/12/2017 00:00,2,1,1,-9999,-9999,150.081110,-9999,24.694491
12/12/2017 00:00,2,1,1,-9999,-9999,151.592416,-9999,24.860947
13/12/2017 00:00,2,1,1,-9999,-9999,183.593408,-9999,27.380722
14/12/2017 00:00,2,1,1,-9999,-9999,186.649654,-9999,27.976851
15/12/2017 00:00,2,1,1,-9999,-9999,184.588165,-9999,28.147038
16/12/2017 00:00,2,1,1,-9999,-9999,192.150907,-9999,29.000560
17/12/2017 00:00,2,1,1,-9999,-9999,187.995118,-9999,29.038532
18/12/2017 00:00,2,1,1,-9999,-9999,218.738651,-9999,31.399952
19/12/2017 00:00,2,1,1,-9999,-9999,227.813981,-9999,33.554252
20/12/2017 00:00,2,1,1,-9999,-9999,221.101237,-9999,33.461503
21/12/2017 00:00,2,1,1,-9999,-9999,217.681283,-9999,33.510284
22/12/2017 00:00,2,1,1,-9999,-9999,219.691939,-9999,34.024062
23/12/2017 00:00,2,1,1,-9999,-9999,216.819631,-9999,34.050095
24/12/2017 00:00,2,1,1,-9999,-9999,214.880323,-9999,34.075029
25/12/2017 00:00,2,1,1,-9999,-9999,213.789585,-9999,34.168733
26/12/2017 00:00,2,1,1,-9999,-9999,213.976603,-9999,34.333547
27/12/2017 00:00,2,1,1,-9999,-9999,214.958567,-9999,34.618422
28/12/2017 00:00,2,1,1,-9999,-9999,213.586667,-9999,34.654091
29/12/2017 00:00,2,1,1,-9999,-9999,212.165012,-9999,34.667367
30/12/2017 00:00,2,1,1,-9999,-9999,213.583837,-9999,34.939437
31/12/2017 00:00,2,1,1,-9999,-9999,211.770595,-9999,34.936925
01/01/2018 00:00,2,1,1,-9999,-9999,209.702002,-9999,34.894489
02/01/2018 00:00,2,1,1,-9999,-9999,207.083535,-9999,34.792424
03/01/2018 00:00,2,1,1,-9999,-9999,205.878372,-9999,34.803030
04/01/2018 00:00,2,1,1,-9999,-9999,204.754815,-9999,34.807047
05/01/2018 00:00,2,1,1,-9999,-9999,203.870933,-9999,34.825664
06/01/2018 00:00,2,1,1,-9999,-9999,204.613421,-9999,34.956553
07/01/2018 00:00,2,1,1,-9999,-9999,209.320350,-9999,35.305551
08/01/2018 00:00,2,1,1,-9999,-9999,250.314337,-9999,38.409765
09/01/2018 00:00,2,1,1,-9999,-9999,246.098217,-9999,38.675692
10/01/2018 00:00,2,1,1,-9999,-9999,240.270239,-9999,38.545261
11/01/2018 00:00,2,1,1,-9999,-9999,235.983355,-9999,38.440406
12/01/2018 00:00,2,1,1,-9999,-9999,232.085614,-9999,38.313052
13/01/2018 00:00,2,1,1,-9999,-9999,228.134085,-9999,38.158423
14/01/2018 00:00,2,1,1,-9999,-9999,225.085145,-9999,38.051100
15/01/2018 00:00,2,1,1,-9999,-9999,222.535761,-9999,37.977500
16/01/2018 00:00,2,1,1,-9999,-9999,216.806628,-9999,37.524026
17/01/2018 00:00,2,1,1,-9999,-9999,212.471399,-9999,37.250793
18/01/2018 00:00,2,1,1,-9999,-9999,211.044436,-9999,37.156537
19/01/2018 00:00,2,1,1,-9999,-9999,212.515461,-9999,37.295808
20/01/2018 00:00,2,1,1,-9999,-9999,215.064284,-9999,37.695582
21/01/2018 00:00,2,1,1,-9999,-9999,214.018345,-9999,37.732075
22/01/2018 00:00,2,1,1,-9999,-9999,212.722674,-9999,37.732065
23/01/2018 00:00,2,1,1,-9999,-9999,211.566294,-9999,37.732175
24/01/2018 00:00,2,1,1,-9999,-9999,212.875553,-9999,37.873039
25/01/2018 00:00,2,1,1,-9999,-9999,214.267623,-9999,38.015665
26/01/2018 00:00,2,1,1,-9999,-9999,214.388417,-9999,38.087690
27/01/2018 00:00,2,1,1,-9999,-9999,213.595371,-9999,38.104658
28/01/2018 00:00,2,1,1,-9999,-9999,213.079685,-9999,38.130233
29/01/2018 00:00,2,1,1,-9999,-9999,213.393262,-9999,38.199191
30/01/2018 00:00,2,1,1,-9999,-9999,213.348551,-9999,38.246313
31/01/2018 00:00,2,1,1,-9999,-9999,218.109826,-9999,38.578979
01/02/2018 00:00,2,1,1,-9999,-9999,232.690654,-9999,39.619541
02/02/2018 00:00,2,1,1,-9999,-9999,237.616744,-9999,40.222117
03/02/2018 00:00,2,1,1,-9999,-9999,236.041405,-9999,40.286026
04/02/2018 00:00,2,1,1,-9999,-9999,243.999207,-9999,41.545603
05/02/2018 00:00,2,1,1,-9999,-9999,239.038936,-9999,41.362932
06/02/2018 00:00,2,1,1,-9999,-9999,235.716595,-9999,41.189995
07/02/2018 00:00,2,1,1,-9999,-9999,235.978768,-9999,41.361525
08/02/2018 00:00,2,1,1,-9999,-9999,234.206833,-9999,41.362867
09/02/2018 00:00,2,1,1,-9999,-9999,229.278469,-9999,40.972175
10/02/2018 00:00,2,1,1,-9999,-9999,224.652088,-9999,40.563914
11/02/2018 00:00,2,1,1,-9999,-9999,222.996950,-9999,40.489233
12/02/2018 00:00,2,1,1,-9999,-9999,221.327027,-9999,40.401868
13/02/2018 00:00,2,1,1,-9999,-9999,221.486823,-9999,40.416470
14/02/2018 00:00,2,1,1,-9999,-9999,227.812350,-9999,41.039458
15/02/2018 00:00,2,1,1,-9999,-9999,226.582031,-9999,41.002313
16/02/2018 00:00,2,1,1,-9999,-9999,225.331779,-9999,40.960034
17/02/2018 00:00,2,1,1,-9999,-9999,224.485439,-9999,40.968131
18/02/2018 00:00,2,1,1,-9999,-9999,222.202052,-9999,40.805627
19/02/2018 00:00,2,1,1,-9999,-9999,222.831713,-9999,40.897268
20/02/2018 00:00,2,1,1,-9999,-9999,223.554203,-9999,40.997250
21/02/2018 00:00,2,1,1,-9999,-9999,226.805074,-9999,41.339463
22/02/2018 00:00,2,1,1,-9999,-9999,233.775136,-9999,42.073345
23/02/2018 00:00,2,1,1,-9999,-9999,233.539162,-9999,42.221484
24/02/2018 00:00,2,1,1,-9999,-9999,239.439557,-9999,42.923225
25/02/2018 00:00,2,1,1,-9999,-9999,237.722707,-9999,42.977005
26/02/2018 00:00,2,1,1,-9999,-9999,237.767214,-9999,43.149545
27/02/2018 00:00,2,1,1,-9999,-9999,234.515400,-9999,43.007023
28/02/2018 00:00,2,1,1,-9999,-9999,236.714599,-9999,43.277418
01/03/2018 00:00,2,1,1,-9999,-9999,242.036319,-9999,43.775756
02/03/2018 00:00,2,1,1,-9999,-9999,240.404918,-9999,43.817371
03/03/2018 00:00,2,1,1,-9999,-9999,245.582212,-9999,44.388810
04/03/2018 00:00,2,1,1,-9999,-9999,244.052239,-9999,44.494797
05/03/2018 00:00,2,1,1,-9999,-9999,242.023242,-9999,44.543553
06/03/2018 00:00,2,1,1,-9999,-9999,240.301796,-9999,44.585988
07/03/2018 00:00,2,1,1,-9999,-9999,265.894284,-9999,46.800523
08/03/2018 00:00,2,1,1,-9999,-9999,262.676088,-9999,46.891405
09/03/2018 00:00,2,1,1,-9999,-9999,260.385317,-9999,46.975446
10/03/2018 00:00,2,1,1,-9999,-9999,259.647462,-9999,47.119125
11/03/2018 00:00,2,1,1,-9999,-9999,271.216974,-9999,48.162591
12/03/2018 00:00,2,1,1,-9999,-9999,267.035991,-9999,48.179186
13/03/2018 00:00,2,1,1,-9999,-9999,267.697649,-9999,48.525500
14/03/2018 00:00,2,1,1,-9999,-9999,261.102960,-9999,48.233752
15/03/2018 00:00,2,1,1,-9999,-9999,266.042505,-9999,48.833765
16/03/2018 00:00,2,1,1,-9999,-9999,257.402578,-9999,48.191342
17/03/2018 00:00,2,1,1,-9999,-9999,252.817313,-9999,47.827961
18/03/2018 00:00,2,1,1,-9999,-9999,250.201587,-9999,47.784930
19/03/2018 00:00,2,1,1,-9999,-9999,245.930733,-9999,47.455568
20/03/2018 00:00,2,1,1,-9999,-9999,262.899398,-9999,49.089787
21/03/2018 00:00,2,1,1,-9999,-9999,264.264538,-9999,49.491229
22/03/2018 00:00,2,1,1,-9999,-9999,262.375164,-9999,49.451767
23/03/2018 00:00,2,1,1,-9999,-9999,260.852353,-9999,49.456326
24/03/2018 00:00,2,1,1,-9999,-9999,269.058633,-9999,50.278156
25/03/2018 00:00,2,1,1,-9999,-9999,311.680637,-9999,56.149214
26/03/2018 00:00,2,1,1,-9999,-9999,309.447204,-9999,56.262321
27/03/2018 00:00,2,1,1,-9999,-9999,307.877154,-9999,56.317110
28/03/2018 00:00,2,1,1,-9999,-9999,305.165512,-9999,56.259684
29/03/2018 00:00,2,1,1,-9999,-9999,302.386656,-9999,56.174666
30/03/2018 00:00,2,1,1,-9999,-9999,299.731729,-9999,56.054064
31/03/2018 00:00,2,1,1,-9999,-9999,294.278456,-9999,55.607159
01/04/2018 00:00,2,1,1,-9999,-9999,286.332783,-9999,54.813561
02/04/2018 00:00,2,1,1,-9999,-9999,283.872611,-9999,54.712315
03/04/2018 00:00,2,1,1,-9999,-9999,281.685346,-9999,54.596784
04/04/2018 00:00,2,1,1,-9999,-9999,280.919592,-9999,54.619414
05/04/2018 00:00,2,1,1,-9999,-9999,277.272696,-9999,54.310295
06/04/2018 00:00,2,1,1,-9999,-9999,275.586512,-9999,54.236473
07/04/2018 00:00,2,1,1,-9999,-9999,273.987430,-9999,54.174813
08/04/2018 00:00,2,1,1,-9999,-9999,272.136961,-9999,54.116085
09/04/2018 00:00,2,1,1,-9999,-9999,270.319415,-9999,54.039406
10/04/2018 00:00,2,1,1,-9999,-9999,268.026035,-9999,53.833210
11/04/2018 00:00,2,1,1,-9999,-9999,264.401197,-9999,53.452854
12/04/2018 00:00,2,1,1,-9999,-9999,261.813751,-9999,53.213561
13/04/2018 00:00,2,1,1,-9999,-9999,260.158208,-9999,53.119815
14/04/2018 00:00,2,1,1,-9999,-9999,253.823296,-9999,52.335003
15/04/2018 00:00,2,1,1,-9999,-9999,248.425892,-9999,51.708607
16/04/2018 00:00,2,1,1,-9999,-9999,240.366183,-9999,50.527082
17/04/2018 00:00,2,1,1,-9999,-9999,237.552372,-9999,50.102287
18/04/2018 00:00,2,1,1,-9999,-9999,237.140301,-9999,49.977528
19/04/2018 00:00,2,1,1,-9999,-9999,262.342116,-9999,53.285115
20/04/2018 00:00,2,1,1,-9999,-9999,269.857012,-9999,54.330101
21/04/2018 00:00,2,1,1,-9999,-9999,275.217653,-9999,56.150256
22/04/2018 00:00,2,1,1,-9999,-9999,269.251744,-9999,55.526870
23/04/2018 00:00,2,1,1,-9999,-9999,265.317902,-9999,55.154423
24/04/2018 00:00,2,1,1,-9999,-9999,261.902307,-9999,54.851867
25/04/2018 00:00,2,1,1,-9999,-9999,280.318860,-9999,57.612596
26/04/2018 00:00,2,1,1,-9999,-9999,278.808654,-9999,57.528681
27/04/2018 00:00,2,1,1,-9999,-9999,284.634893,-9999,58.062713
28/04/2018 00:00,2,1,1,-9999,-9999,281.791553,-9999,58.942945
29/04/2018 00:00,2,1,1,-9999,-9999,291.219905,-9999,61.144217
30/04/2018 00:00,2,1,1,-9999,-9999,289.987879,-9999,61.054331
01/05/2018 00:00,2,1,1,-9999,-9999,287.726115,-9999,60.903364
02/05/2018 00:00,2,1,1,-9999,-9999,282.905114,-9999,60.388960
03/05/2018 00:00,2,1,1,-9999,-9999,278.928336,-9999,60.477163
04/05/2018 00:00,2,1,1,-9999,-9999,273.661660,-9999,59.805567
05/05/2018 00:00,2,1,1,-9999,-9999,270.256292,-9999,59.438293
06/05/2018 00:00,2,1,1,-9999,-9999,263.423502,-9999,58.449436
07/05/2018 00:00,2,1,1,-9999,-9999,243.302969,-9999,58.910683
08/05/2018 00:00,2,1,1,-9999,-9999,237.956621,-9999,58.031364
09/05/2018 00:00,2,1,1,-9999,-9999,244.299580,-9999,59.058229
10/05/2018 00:00,2,1,1,-9999,-9999,240.610993,-9999,58.452215
11/05/2018 00:00,2,1,1,-9999,-9999,237.805642,-9999,58.567682
12/05/2018 00:00,2,1,1,-9999,-9999,237.341499,-9999,58.292040
13/05/2018 00:00,2,1,1,-9999,-9999,236.408674,-9999,58.090537
14/05/2018 00:00,2,1,1,-9999,-9999,233.709411,-9999,57.298861
15/05/2018 00:00,2,1,1,-9999,-9999,230.772741,-9999,56.832124
16/05/2018 00:00,2,1,1,-9999,-9999,227.838710,-9999,56.356426
17/05/2018 00:00,2,1,1,-9999,-9999,225.822794,-9999,56.055020
18/05/2018 00:00,2,1,1,-9999,-9999,223.179170,-9999,55.648573
19/05/2018 00:00,2,1,1,-9999,-9999,212.861611,-9999,55.734955
20/05/2018 00:00,2,1,1,-9999,-9999,208.371083,-9999,54.927999
21/05/2018 00:00,2,1,1,-9999,-9999,206.115902,-9999,54.437355
22/05/2018 00:00,2,1,1,-9999,-9999,202.331228,-9999,53.536319
23/05/2018 00:00,2,1,1,-9999,-9999,178.187725,-9999,51.799318
24/05/2018 00:00,2,1,1,-9999,-9999,136.881964,-9999,41.690233
25/05/2018 00:00,2,1,1,-9999,-9999,120.481053,-9999,38.999352
26/05/2018 00:00,2,1,1,-9999,-9999,112.970436,-9999,38.914151
27/05/2018 00:00,2,1,1,-9999,-9999,94.537850,-9999,34.569025
28/05/2018 00:00,2,1,1,-9999,-9999,85.740731,-9999,33.476506
29/05/2018 00:00,2,1,1,-9999,-9999,73.908566,-9999,31.014167
30/05/2018 00:00,2,1,1,-9999,-9999,69.462764,-9999,30.379614
31/05/2018 00:00,2,1,1,-9999,-9999,63.449486,-9999,28.282650
01/06/2018 00:00,2,1,1,-9999,-9999,61.372774,-9999,27.603121
02/06/2018 00:00,2,1,1,-9999,-9999,46.975514,-9999,23.722606
03/06/2018 00:00,2,1,1,-9999,-9999,35.894309,-9999,18.885056
04/06/2018 00:00,2,1,1,-9999,-9999,23.650411,-9999,13.372920
05/06/2018 00:00,2,1,1,-9999,-9999,18.963592,-9999,10.215576
06/06/2018 00:00,2,1,1,-9999,-9999,17.562393,-9999,9.934940
07/06/2018 00:00,2,1,1,-9999,-9999,15.929614,-9999,9.903812
